lambda,p,avg_N,total_N,total_time,prop_sparsity,N_1,N_2,N_3,N_4,N_5,N_6,N_7,N_8,N_9,N_10
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
5.067808332560201,0.25803974538052465,5.6,56,11.72099,0.2833333333333333,6,8,5,2,4,6,10,2,8,5
